aircraft_id,component_id,flight_cycles,engine_hours,temperature_sensor_1,temperature_sensor_2,vibration_sensor,pressure_sensor,fault_code_count,last_maintenance_cycles,maintenance_log_flag,sensor_drift_flag,ambient_temperature,humidity,failure_within_10_cycles
AC13,Engine1,81,61.91009852,97.21558164,84.72617585,0.7036621634,99.99521659,2,0,0,0,31.14878496,36.96620554,0
AC13,Engine1,83,64.35471981,81.45119588,86.36146386,0.9031400483,103.5093263,2,0,0,0,8.40098054,46.51386874,0
AC13,Engine1,85,65.79311266,85.49238376,87.60196335,0.887906787,98.63659546,0,0,0,0,31.45905456,50.34558152,0
AC13,Engine1,89,67.42182433,91.78363916,88.11728249,0.9219290296,99.07816301,1,0,0,0,21.36172297,65.90823727,0
AC13,Engine1,91,68.6434069,86.02926835,86.85973554,1.426835303,98.5356915,2,0,0,0,21.67924753,76.11721755,0
AC13,Engine1,92,70.88160599,85.06791489,88.06020855,0.7897898134,101.6718508,0,0,0,0,30.57188565,58.6768512,0
AC13,Engine1,95,71.44702557,92.02963724,95.67004246,1.137581499,99.86305461,2,0,0,0,8.319621702,42.01602966,0
AC13,Engine1,98,73.84330369,86.68215235,94.27885422,0.8735015759,96.00789742,2,0,0,0,28.54713922,75.93145163,0
AC13,Engine1,99,74.44288843,87.24456464,79.7713366,0.4317219982,100.0412705,0,0,0,0,37.30049213,59.56814798,0
AC13,Engine1,103,76.48365024,86.80505732,94.90112024,1.169305769,106.9518789,2,0,0,0,27.01352926,76.68330901,0
AC13,Engine1,107,79.44939899,93.67173011,92.94590171,0.8050458223,94.09521398,0,0,0,0,14.47578028,66.90864941,0
AC13,Engine1,109,81.41323651,89.74305606,93.40739708,0.8908029302,104.9140348,2,0,0,0,27.70795969,31.13719623,0
AC13,Engine1,112,83.59629362,82.47017014,97.35128434,1.101156109,104.3445481,2,0,0,0,15.82123128,39.567921,0
AC13,Engine1,113,86.38827645,85.25684491,91.9235653,0.8495159091,113.7006315,0,0,0,0,23.09605693,57.22855601,0
AC13,Engine1,114,88.72277881,93.69948955,97.72737711,1.182318134,103.3768511,1,0,0,0,34.99937522,65.89776348,0
AC13,Engine1,115,90.17832164,95.16686019,87.77624517,1.050666645,98.24141326,1,0,0,0,3.27075432,32.45433319,0
AC13,Engine1,116,92.16694892,89.37551187,95.02211043,0.9410320494,106.2683337,2,0,0,0,22.38384813,45.53544973,0
AC13,Engine1,118,94.95158953,92.55728429,82.14704231,0.7523175775,99.99839227,1,0,0,0,28.79937024,31.12715878,0
AC13,Engine1,120,97.22315467,96.80522193,86.02959992,0.825493454,99.36320855,0,0,0,0,43.83496335,44.44763023,0
AC13,Engine1,123,99.89209122,88.9795593,87.75897025,0.9513144199,96.05959639,2,0,0,0,35.35440355,69.47610523,0
AC13,Engine1,125,101.7214115,87.42029832,89.00737029,1.195202324,105.9775406,0,0,0,0,48.70373914,32.06835494,0
AC13,Engine1,126,102.6082796,86.55297017,85.33686083,1.050590242,84.1275073,1,0,0,0,43.26137023,64.04467886,0
AC13,Engine1,127,104.2744974,91.19546672,85.97719574,0.5457000595,102.0421442,2,0,0,0,19.06004871,55.07424971,0
AC13,Engine1,130,105.9304861,96.02687038,84.15188082,1.156153823,106.5672665,2,0,0,0,25.33329636,67.60440595,0
AC13,Engine1,133,108.5371897,94.51204398,96.69605228,0.9965605498,103.3867935,0,0,0,0,10.48416734,47.80651013,0
AC13,Engine1,136,110.8931332,89.54875121,88.87624186,0.7065026455,103.5756379,0,0,0,0,27.85626203,34.64518912,0
AC13,Engine1,137,113.3131079,88.12721411,92.86755003,1.106884115,101.6583001,0,0,0,0,22.19820881,33.18533693,0
AC13,Engine1,141,114.1848359,81.57907885,90.21545858,0.8574281409,94.98142461,0,0,0,0,13.95952169,52.75940205,0
AC13,Engine1,142,115.3984784,82.8502759,91.43325556,0.9654514471,95.11233619,1,0,0,0,41.14094522,70.59666147,0
AC13,Engine1,146,117.9834132,87.5599447,92.80455976,1.170221503,96.13620656,0,0,0,0,21.76693882,52.56346013,0
AC13,Engine1,149,120.1103768,87.97953037,88.022883,0.9810056537,104.1220653,2,0,0,0,24.69867067,37.79094451,0
AC13,Engine1,151,120.7973762,89.22149344,81.73722294,0.6015908681,89.22146879,2,0,0,0,11.97940756,31.0399385,0
AC13,Engine1,155,121.5212005,95.31984153,96.15688031,0.9737944893,97.92692259,1,0,0,0,11.86904657,72.07614315,0
AC13,Engine1,157,122.2854412,87.0362566,88.32594705,0.7818621018,104.9754462,2,0,0,0,13.66487073,56.49974501,0
AC13,Engine1,159,123.6427181,89.12928018,87.2310231,0.8681692622,98.18691761,1,0,0,0,18.5213365,50.0495176,0
AC13,Engine1,161,125.0363352,91.61291422,94.23547319,1.040189596,93.64499262,2,0,0,0,34.58441475,55.42236187,0
AC13,Engine1,162,127.1110509,85.59551251,87.82624003,0.8840955192,96.25865521,1,0,0,0,32.27747145,72.34856528,0
AC13,Engine1,164,129.4273508,91.69274061,102.5762542,0.9749025772,100.4505565,1,0,0,0,12.27042417,61.6498337,0
AC13,Engine1,166,130.8315026,84.63576123,99.46648444,0.9051312786,97.80777713,1,0,0,0,8.253383744,61.84838924,0
AC13,Engine1,170,133.1832623,89.0974478,87.85850521,0.7177824789,93.01507883,1,0,0,0,27.88345828,81.21909821,0
AC13,Engine1,174,135.1040597,86.53053484,96.01124247,1.084784279,95.34770516,2,0,0,0,28.24710617,55.50783145,0
AC13,Engine1,175,136.090188,93.75008612,95.36083263,1.023647304,94.96977638,1,0,0,0,12.06046281,61.57791984,0
AC13,Engine1,178,138.6332306,87.37368045,88.14860796,0.9704379518,95.77996193,2,0,0,0,10.66178814,32.91674506,0
AC13,Engine1,179,141.0503087,99.32610012,87.88530035,0.9999287477,89.30877778,0,0,0,0,28.47885116,58.91640051,0
AC13,Engine1,181,142.2046208,95.0524638,93.26121834,0.8345546521,100.1667407,1,0,0,0,22.14503171,73.61421358,0
AC13,Engine1,185,143.5358627,82.88271406,94.07273441,0.8725111649,96.27581674,2,0,0,0,21.23154777,76.99086199,0
AC13,Engine1,187,145.9787401,83.92553328,87.42365098,1.163377397,99.94738432,0,0,0,0,10.70514459,73.95707117,0
AC13,Engine1,189,148.8540828,96.98998413,89.08387314,0.9145201402,89.25187282,1,0,0,0,13.14275592,63.49867039,0
AC13,Engine1,192,150.4422253,95.92703908,93.4412372,1.066884672,98.81809764,0,0,0,0,25.24798903,62.46678495,0
AC13,Engine1,196,151.7754241,92.02781945,87.74653064,1.039751435,93.67583499,1,0,0,0,41.33631052,79.24007212,0
AC13,Engine1,199,154.1119665,91.13197819,106.0142067,1.018311701,102.7366832,2,0,0,0,12.40227816,42.74554388,0
AC13,Engine1,203,154.6916608,94.31192448,97.74765391,1.27864785,102.875859,1,0,0,0,20.48249405,63.46130546,0
AC13,Engine1,204,157.0413375,89.61385928,89.64365744,0.8088434428,99.44336165,1,0,0,0,22.10502602,84.110267,0
AC13,Engine1,206,158.4631644,92.50369221,98.90275613,0.9369522587,100.7896237,1,0,0,0,16.44129718,48.15716425,0
AC13,Engine1,208,160.8748552,97.01695094,96.01974942,1.113617324,108.886785,1,0,0,0,30.4322416,57.3372979,0
AC13,Engine1,210,162.6263497,82.56958543,95.20234431,0.931945074,99.08234319,1,0,0,0,29.77464355,43.21591316,0
AC13,Engine1,211,164.9763826,86.21763753,97.54002649,0.7600325349,99.89609669,1,0,0,0,12.35187404,76.28862974,0
AC13,Engine1,214,165.887761,89.75396921,90.37720597,1.17063119,99.38840694,1,0,0,0,19.65390871,75.55211497,0
AC13,Engine1,217,168.1891218,96.08483758,90.27059906,1.166689838,105.2491641,0,0,0,0,29.83903211,61.500931,0
AC13,Engine1,219,169.7028358,90.13276513,95.51318804,0.8233604814,106.341856,0,0,0,0,23.85933531,52.01825031,0
AC13,Engine1,223,170.7387882,94.48576008,82.0272087,0.9278864971,100.9706468,2,0,0,0,35.22912715,75.12005024,0
AC13,Engine1,225,171.4560494,98.83204347,89.13588391,1.284297267,102.2932368,2,0,0,0,28.06837893,60.65913537,0
AC13,Engine1,227,174.3231713,84.29850424,87.87698222,1.178988409,104.5520435,1,0,0,0,30.89144135,55.67811057,0
AC13,Engine1,229,176.0526417,88.12868132,103.9732961,1.04710456,94.86284434,0,0,0,0,18.84602566,67.41776555,0
AC13,Engine1,230,177.6766786,96.41201955,106.1327433,1.365268,98.01063168,0,0,0,0,32.21351293,69.1112675,0
AC13,Engine1,232,179.7245911,94.60992966,96.88070372,1.42059982,109.6020608,1,0,0,0,6.597879569,50.37420758,0
AC13,Engine1,234,180.9097375,89.98617491,95.17382657,1.372789489,102.6740939,0,0,0,0,37.38471418,65.99647336,0
AC13,Engine1,235,183.5404224,94.04027168,101.2367607,1.052086007,100.7124032,2,0,0,0,20.86996887,35.13585884,0
AC13,Engine1,237,184.8464839,94.42787091,84.07238998,1.039957304,95.7189248,1,0,0,0,23.43338526,67.58670434,0
AC13,Engine1,241,185.6097104,95.5839584,93.1059805,1.018067724,91.74181705,2,0,0,0,21.71276051,49.16963324,0
AC13,Engine1,243,186.9205984,95.0224795,92.64788528,1.027235495,107.2755126,0,0,0,0,31.31683241,39.85632944,0
AC13,Engine1,245,188.7222871,86.27963371,81.07210605,0.7232590239,99.10426575,1,0,0,0,20.56870977,91.98732743,0
AC13,Engine1,247,190.2980738,101.3980431,96.66208841,1.05920927,101.2163686,1,0,0,0,20.68500294,63.97134991,0
AC13,Engine1,251,191.8551913,94.11132826,92.97286568,1.089251444,99.10640284,2,0,0,0,39.06896577,79.20447262,0
AC13,Engine1,254,194.2745424,94.37524878,97.94886202,1.364419247,96.2783584,2,0,0,0,25.55431621,72.89163352,0
AC13,Engine1,257,194.8543222,92.4874374,87.78540665,0.7077372812,88.70021509,1,0,0,0,35.92898618,49.98357919,0
AC13,Engine1,260,196.2847036,87.42918819,87.02412002,0.966326945,105.2616488,2,0,0,0,30.50158308,47.91379393,0
AC13,Engine1,263,197.3992138,86.7265201,99.6068864,1.710460793,95.63786138,0,0,0,0,29.90425228,52.2505312,0
AC13,Engine1,264,198.662805,90.19100383,94.02826865,0.7548420924,102.8199244,1,0,0,0,21.25259294,58.08357881,0
AC13,Engine1,265,199.6818429,90.69610603,99.31829731,0.9669271021,101.9325866,1,0,0,0,25.29236928,64.70880791,0
AC13,Engine1,269,201.0119658,94.50129972,95.08010196,0.9479791531,100.9440213,2,0,0,0,23.80057913,72.84682588,0
AC13,Engine1,273,203.0552063,98.80257207,89.06720563,0.8856928142,95.63011626,1,0,0,0,6.609057274,69.55369534,0
AC13,Engine1,274,205.195654,89.04355504,99.87957749,0.6465536314,101.0945568,2,0,0,0,36.37190157,46.13791283,0
AC13,Engine1,275,206.0561263,92.76681701,87.79573403,0.7779246217,100.208963,0,0,0,0,48.01033609,71.08119332,0
AC13,Engine1,277,207.2737519,88.92783023,89.23298187,1.011287945,106.6787081,2,0,0,0,30.1207427,55.8157874,0
AC13,Engine1,279,210.2256961,89.27283018,89.79601478,0.9425929252,103.10296,0,0,0,0,19.841094,58.71570665,0
AC13,Engine1,282,211.0184252,89.32528996,96.45466836,0.8615909493,102.0791019,2,0,0,0,28.44354619,58.14995449,0
AC13,Engine1,283,212.8757445,99.92987831,92.86006326,1.121189113,97.98285336,0,0,0,0,25.41844294,46.70287358,0
AC13,Engine1,284,214.6282264,87.5949299,86.04182763,0.9392169317,97.39037049,2,0,0,0,28.30858087,61.61307399,0
AC13,Engine1,288,216.4746718,90.51565528,90.25393121,1.026186152,98.94772569,1,0,0,0,26.01182885,80.78742109,0
AC13,Engine1,291,217.6362639,97.27232181,104.7752112,0.9495384375,98.88885565,1,0,0,0,19.78105461,56.16563838,0
AC13,Engine1,294,219.4374336,91.40076078,101.0128698,0.7032833981,92.14417035,3,0,0,0,31.01596916,78.49552606,0
AC13,Engine1,297,220.6058404,87.57221778,97.8763757,1.060108004,100.0437573,3,0,0,0,29.54112117,50.8446592,0
AC13,Engine1,300,221.4678938,91.85168483,98.64579577,1.20845625,104.9838042,4,0,0,0,21.93264507,67.30768884,0
AC13,Engine1,304,223.2023389,82.78605496,97.37527718,1.468339743,92.85059349,6,0,0,0,42.57935074,84.26307138,0
AC13,Engine1,306,224.2458836,85.00054006,90.92838659,0.959753637,105.2943828,3,0,0,0,20.97904582,70.88909393,0
AC13,Engine1,307,226.8470925,94.40389425,95.49933725,1.121163212,103.311595,4,0,0,0,41.28402808,35.87775251,0
AC13,Engine1,308,228.4812673,88.21993203,101.3105587,0.7594078065,95.1492172,4,0,0,0,17.84980457,63.65504937,0
AC13,Engine1,311,230.8568776,97.2813204,103.3818256,0.9511263439,101.7624391,3,0,0,0,3.712637167,55.72017375,0
AC13,Engine1,312,232.3745912,108.9735938,100.3526032,1.400146588,99.08002712,1,0,0,0,25.50510233,72.14525703,0
AC13,Engine1,314,234.8627531,91.70019942,99.13539866,1.06591067,103.1067948,5,0,0,0,16.56065402,73.98888675,0
AC13,Engine1,317,235.9922211,97.53915938,90.06359387,1.120165604,105.0113202,3,0,0,1,30.22578572,61.72471042,1
AC13,Engine1,318,238.7803517,95.74218821,101.6437192,1.408139346,97.33637339,5,0,0,1,14.23368018,34.87051369,1
AC13,Engine1,321,241.0155743,92.28864189,106.4500315,1.162642319,92.05452707,4,0,0,1,9.306839525,29.4836036,1
AC13,Engine1,322,243.658486,91.29345907,95.55488895,1.066572205,90.25397679,4,0,0,0,24.90609951,77.04530092,1
AC13,Engine1,325,245.1917727,103.9205304,97.99214799,0.9973297089,93.37500217,3,0,0,0,9.243256855,89.63437704,1
AC13,Engine1,327,247.8563278,95.52405192,101.556552,1.354833083,95.62248194,6,0,0,1,40.48624266,59.46120427,1
AC13,Engine1,330,249.1225063,93.91127146,92.60755264,1.162383715,91.11998615,1,0,1,0,18.00280225,61.29978612,1
AC13,Engine1,332,251.7554068,104.8353598,106.5883961,1.727300106,89.8464084,6,0,1,1,35.30644521,68.80983321,1
AC13,Engine1,334,252.5011345,101.5682519,100.7091894,1.08288221,87.84739543,6,0,1,0,23.97934165,56.7154391,1
AC13,Engine1,338,253.5113436,104.6476355,104.4391956,1.320304945,96.76508141,2,0,1,1,31.22587715,36.17472342,1
AC13,Engine1,341,255.5334884,108.8670641,102.2272757,1.34598653,98.63221781,2,0,0,0,33.82172463,54.483242,0
AC13,Engine1,342,256.2921891,103.571307,99.52574875,1.429113872,97.01171928,5,0,1,1,23.93172922,61.51412111,0
AC13,Engine1,345,258.876371,98.35744407,105.7351405,1.292158713,88.48748446,6,0,1,0,38.06370985,70.85670806,0
AC13,Engine1,347,259.4350701,109.8841099,105.9561614,1.608329819,90.86580269,1,0,1,1,28.27900749,38.01280631,0
AC13,Engine1,348,262.4184518,98.03515226,111.089103,1.797218239,98.20995776,4,0,1,1,28.09793667,36.69997498,0
AC13,Engine2,3,0.9682201679,86.85956747,88.8156363,1.165826263,103.027677,2,0,0,0,18.29271583,73.00892322,0
AC13,Engine2,4,3.214817281,88.86939801,95.20537332,1.228607907,109.9876898,2,0,0,0,17.71582749,57.25158525,0
AC13,Engine2,6,4.582635844,84.37167023,94.0711896,0.9448439064,95.50431132,0,0,0,0,17.51943044,45.77164916,0
AC13,Engine2,9,6.281866767,94.94054258,85.23614543,0.6961183939,97.84243148,1,0,0,0,7.456084392,42.69861659,0
AC13,Engine2,11,9.050909751,85.39024321,86.74178436,1.221458451,103.7219888,1,0,0,0,0.9908341656,47.54985031,0
AC13,Engine2,15,10.10099911,87.34198319,90.38136834,1.073238992,96.65723749,2,0,0,0,28.47916853,59.0270835,0
AC13,Engine2,17,12.97903216,96.99905322,92.82265771,1.171595349,94.81836193,0,0,0,0,37.93641537,74.32097433,0
AC13,Engine2,19,14.92948041,94.07725504,91.1974784,1.159437952,100.309274,0,0,0,0,22.90168448,31.51409426,0
AC13,Engine2,22,16.27591681,93.31072906,94.77798436,1.189555529,102.9648826,2,0,0,0,48.18146928,67.99970334,0
AC13,Engine2,25,18.59558263,86.26724129,104.328395,0.8683756554,98.36500856,2,0,0,0,28.60874531,58.24774091,0
AC13,Engine2,27,20.02495342,95.61095625,99.4358344,1.108472708,99.62641867,2,0,0,0,16.26131203,76.90709732,0
AC13,Engine2,31,21.02603762,90.10754024,98.91112771,0.9570395587,101.0800612,2,0,0,0,26.17211246,48.59038684,0
AC13,Engine2,34,23.38487781,92.30527511,88.26892233,1.280853724,92.82017749,2,0,0,0,28.06161879,36.20219897,0
AC13,Engine2,38,25.81852873,95.06908732,94.58592717,0.8525637562,106.0820404,1,0,0,0,7.522861962,41.78816678,0
AC13,Engine2,39,27.62506704,92.34446351,91.74395302,1.379393735,97.5302276,2,0,0,0,20.33497789,85.92545424,0
AC13,Engine2,41,30.11101359,94.95417442,92.55111537,1.114511881,96.16681427,0,0,0,0,33.88491054,30.07297912,0
AC13,Engine2,43,31.8291932,77.27089179,94.59926268,1.136487569,93.3438626,0,0,0,0,9.70657868,60.47314301,0
AC13,Engine2,44,33.40026792,96.4195663,92.18388359,1.052049247,88.71860722,1,0,0,0,41.6379345,69.45925591,0
AC13,Engine2,48,35.83670851,88.34537567,87.90647678,1.038331985,94.74621784,0,0,0,0,28.88312842,69.23488455,0
AC13,Engine2,51,37.71365837,85.07397538,90.48455589,1.176717339,98.04884417,0,0,0,0,16.29803567,72.99908297,0
AC13,Engine2,53,39.46433315,93.71517061,84.78326971,0.8429810714,100.7192814,2,0,0,0,12.74580905,58.30000768,0
AC13,Engine2,56,41.19721582,91.71561427,94.57810864,0.8144370051,100.7063769,0,0,0,0,20.05714669,68.39890477,0
AC13,Engine2,58,43.31817766,86.15858437,85.99835807,0.5314800981,100.6579381,1,0,0,0,11.43772117,40.18943242,0
AC13,Engine2,59,44.91441364,83.13235519,85.5507109,0.9639500175,110.8741817,2,0,0,0,29.77997881,64.9080351,0
AC13,Engine2,62,46.41587312,92.072913,79.20587385,1.229677693,93.57603752,0,0,0,0,22.2015435,85.33121756,0
AC13,Engine2,63,47.72154094,93.33058513,91.5321821,0.9062452169,105.5009241,2,0,0,0,15.80266068,49.75941224,0
AC13,Engine2,67,48.28300279,89.01766919,95.31648664,0.5567221753,106.7341022,2,0,0,0,31.59799925,69.596228,0
AC13,Engine2,71,48.98935197,83.08998914,100.4194503,1.37346763,93.68119068,2,0,0,0,26.95114953,47.75489209,0
AC13,Engine2,74,49.71297975,90.80121978,94.24381667,0.7294224701,106.8986064,2,0,0,0,22.32344022,71.50824404,0
AC13,Engine2,78,51.04275728,98.20438625,90.70624651,1.096396638,105.1998128,1,0,0,0,13.48246516,60.23139668,0
AC13,Engine2,79,52.64320311,81.12537582,88.11005196,1.151778724,99.32444725,0,0,0,0,22.88147182,48.39869998,0
AC13,Engine2,82,53.32080925,92.95897899,83.11875406,0.9573968234,92.18345842,2,0,0,0,24.95968606,76.56062542,0
AC13,Engine2,86,54.29546996,98.15917181,90.92179655,1.101897071,99.53667269,0,0,0,0,18.03404111,41.48461582,0
AC13,Engine2,90,54.81885694,98.24923633,89.55050342,1.278668809,98.45316396,2,0,0,0,36.25566064,80.71546858,0
AC13,Engine2,94,56.35382231,90.6359359,90.59790473,1.087527639,104.6825669,1,0,0,0,26.47670121,60.86167709,0
AC13,Engine2,97,57.54913464,97.57060394,93.72641959,1.32040636,97.86338303,1,0,0,0,32.30266762,82.30484176,0
AC13,Engine2,99,59.29713817,91.26386394,95.96995112,0.5686586898,97.76207793,1,0,0,0,32.18751067,62.02382507,0
AC13,Engine2,102,61.50234897,94.37346976,93.73852954,1.061475951,98.21204224,1,0,0,0,16.79927664,66.37009124,0
AC13,Engine2,105,63.5001775,89.77263577,93.13697194,0.7086605732,104.6767118,2,0,0,0,44.96811717,78.98941375,0
AC13,Engine2,108,64.13907516,83.74447023,94.25657162,0.4396434977,93.96744384,1,0,0,0,32.61629983,49.66529795,0
AC13,Engine2,111,66.17231941,84.74434492,85.51362324,1.105239055,108.8359628,2,0,0,0,36.2513857,82.55685171,0
AC13,Engine2,114,68.06049253,95.55855916,92.84015072,1.191122557,101.3760521,2,0,0,0,29.07032875,49.29059804,0
AC13,Engine2,118,69.24373727,86.36662601,93.06268972,1.231875019,95.08009074,2,0,0,0,25.60395032,103.7383554,0
AC13,Engine2,119,70.97856024,88.90170197,92.74036335,0.9909594167,92.45654083,2,0,0,0,6.638049879,61.54229083,0
AC13,Engine2,122,71.72679553,81.46735694,85.4412065,1.026753175,98.6321411,1,0,0,0,33.7127841,76.85781221,0
AC13,Engine2,124,72.38088841,87.55933947,91.56311766,0.9304679875,103.060396,1,0,0,0,25.9628853,65.57991423,0
AC13,Engine2,127,73.30626453,90.98650953,88.81848764,0.9704186649,102.5338351,1,0,0,0,34.21045771,55.44309366,0
AC13,Engine2,129,74.71777712,85.13425721,88.56586486,0.9174119114,104.5183348,1,0,0,0,21.41376981,48.87777776,0
AC13,Engine2,131,76.98919198,89.4511744,92.99055283,0.939466039,102.3692949,0,0,0,0,22.80682607,79.0585874,0
AC13,Engine2,134,77.80472034,90.18132635,92.19570971,1.120510321,98.98738876,1,0,0,0,19.4208379,47.60349633,0
AC13,Engine2,135,80.59784422,95.06672402,99.23507983,1.158586097,106.1847311,2,0,0,0,13.89000193,85.79059049,0
AC13,Engine2,137,82.19947501,97.54089531,90.63735322,0.8403737682,95.55195703,0,0,0,0,25.72092809,68.65413116,0
AC13,Engine2,139,82.85809241,96.50174685,90.66283209,0.9758130908,98.98660399,1,0,0,0,19.62114627,64.43319632,0
AC13,Engine2,142,84.29938945,88.57674047,90.60168757,1.138710742,110.0779421,2,0,0,0,33.81095756,55.93221161,0
AC13,Engine2,145,85.0158234,87.51996731,84.99444934,0.7679463679,107.1462301,0,0,0,0,29.74936445,55.28861623,0
AC13,Engine2,147,87.80361259,96.07160779,84.09065933,1.311162805,98.74612622,0,0,0,0,24.89320537,59.37328161,0
AC13,Engine2,148,88.33023016,86.94379649,80.10609225,1.038531195,97.61990154,2,0,0,0,15.65608426,43.95031659,0
AC13,Engine2,150,88.93175984,88.78391744,83.3980796,1.111772784,103.8391305,1,0,0,0,24.5081091,96.01493513,0
AC13,Engine2,152,90.81844473,95.91781841,90.26282775,0.93270658,98.34246891,0,0,0,0,11.66208467,52.27097072,0
AC13,Engine2,154,93.02741607,89.3694217,92.4502816,0.9510867631,97.4950665,2,0,0,0,26.30235702,75.37709796,0
AC13,Engine2,156,94.82381338,96.4518383,89.04640007,1.125837522,100.7090743,2,0,0,0,21.38888307,65.50874596,0
AC13,Engine2,159,97.15095842,88.15548076,91.69408771,0.806819944,94.25105134,0,0,0,0,31.97789397,58.41970313,0
AC13,Engine2,161,99.45075473,86.415536,91.2490375,1.019507174,104.2133621,0,0,0,0,12.06708902,49.15056918,0
AC13,Engine2,162,100.6938052,85.78505514,84.1283608,0.9764207891,101.7209847,1,0,0,0,17.96135385,69.38057059,0
AC13,Engine2,163,103.5190583,81.80047215,86.53174681,1.097538156,109.160716,2,0,0,0,34.34368953,60.3268832,0
AC13,Engine2,164,104.9814172,92.48346523,93.81472384,0.8121100935,103.0841489,0,0,0,0,38.58700024,77.47390855,0
AC13,Engine2,168,106.7528718,90.38379074,76.22827068,1.255016364,106.1909375,1,0,0,0,28.59131598,72.31829003,0
AC13,Engine2,172,107.3003671,91.84637027,87.89502465,1.321987492,105.7697934,1,0,0,0,39.39436355,26.52206574,0
AC13,Engine2,174,109.5218642,90.91816967,86.95132422,1.116527986,108.2816499,0,0,0,0,24.5054979,35.3978892,0
AC13,Engine2,175,111.1041208,86.85318403,87.3514915,0.4831079639,102.7498655,0,0,0,0,21.92958729,94.90848161,0
AC13,Engine2,179,113.338565,87.41487366,81.25433654,0.4212564996,103.8955983,0,0,0,0,5.447465178,71.82668398,0
AC13,Engine2,183,115.0402284,98.46691752,91.81195154,1.135369142,104.3320847,2,0,0,0,32.20560413,83.49897393,0
AC13,Engine2,184,116.2644244,90.10353592,81.60818561,1.216904012,96.92308941,2,0,0,0,30.33225813,56.16995533,0
